gid,pop,sigungu,emd
다사356120,5,화성시,마도면
다사356124,5,화성시,마도면
다사358120,5,화성시,마도면
다사359119,5,화성시,마도면
다사359121,5,화성시,마도면
다사360090,5,화성시,마도면
다사360119,5,화성시,마도면
다사360120,5,화성시,마도면
다사360123,5,화성시,마도면
다사361124,5,화성시,마도면
다사361125,5,화성시,마도면
다사361126,5,화성시,마도면
다사363119,5,화성시,마도면
다사365135,5,화성시,마도면
다사372098,5,화성시,마도면
다사373129,5,화성시,마도면
다사307097,N/A,화성시,마도면
다사308100,N/A,화성시,마도면
다사310110,N/A,화성시,마도면
다사319084,N/A,화성시,마도면
다사319086,N/A,화성시,마도면
다사324119,N/A,화성시,마도면
다사327099,N/A,화성시,마도면
다사327100,N/A,화성시,마도면
다사330111,N/A,화성시,마도면
다사331100,N/A,화성시,마도면
다사334096,N/A,화성시,마도면
다사335116,N/A,화성시,마도면
다사338098,N/A,화성시,마도면
다사343101,N/A,화성시,마도면
다사344109,N/A,화성시,마도면
다사346093,N/A,화성시,마도면
다사346097,N/A,화성시,마도면
다사346126,N/A,화성시,마도면
다사347097,N/A,화성시,마도면
다사347105,N/A,화성시,마도면
다사350108,N/A,화성시,마도면
다사352103,N/A,화성시,마도면
다사354121,N/A,화성시,마도면
다사355083,N/A,화성시,마도면
다사355118,N/A,화성시,마도면
다사356118,N/A,화성시,마도면
다사356119,N/A,화성시,마도면
다사356121,N/A,화성시,마도면
다사356122,N/A,화성시,마도면
다사358090,N/A,화성시,마도면
다사358121,N/A,화성시,마도면
다사359089,N/A,화성시,마도면
다사360085,N/A,화성시,마도면
다사360117,N/A,화성시,마도면
다사360126,N/A,화성시,마도면
다사362122,N/A,화성시,마도면
다사363099,N/A,화성시,마도면
다사363121,N/A,화성시,마도면
다사364134,N/A,화성시,마도면
다사364135,N/A,화성시,마도면
다사367097,N/A,화성시,마도면
다사367109,N/A,화성시,마도면
다사368101,N/A,화성시,마도면
다사368137,N/A,화성시,마도면
다사371128,N/A,화성시,마도면
다사372143,N/A,화성시,마도면
다사375132,N/A,화성시,마도면
다사514160,28,화성시,매송면
다사451188,21,화성시,매송면
다사450187,19,화성시,매송면
다사515160,19,화성시,매송면
다사493170,15,화성시,매송면
다사509163,8,화성시,매송면
다사449187,5,화성시,매송면
다사449188,5,화성시,매송면
다사454201,5,화성시,매송면
다사463198,5,화성시,매송면
다사473179,5,화성시,매송면
다사475179,5,화성시,매송면
다사476179,5,화성시,매송면
다사479170,5,화성시,매송면
다사489159,5,화성시,매송면
다사489169,5,화성시,매송면
다사489171,5,화성시,매송면
다사490158,5,화성시,매송면
다사491169,5,화성시,매송면
다사491171,5,화성시,매송면
다사492169,5,화성시,매송면
다사493169,5,화성시,매송면
다사496167,5,화성시,매송면
다사507163,5,화성시,매송면
다사508166,5,화성시,매송면
다사509164,5,화성시,매송면
다사509165,5,화성시,매송면
다사509166,5,화성시,매송면
다사510163,5,화성시,매송면
다사514161,5,화성시,매송면
다사447188,N/A,화성시,매송면
다사450186,N/A,화성시,매송면
다사465179,N/A,화성시,매송면
다사475208,N/A,화성시,매송면
다사477169,N/A,화성시,매송면
다사477172,N/A,화성시,매송면
다사488169,N/A,화성시,매송면
다사489158,N/A,화성시,매송면
다사489170,N/A,화성시,매송면
다사491168,N/A,화성시,매송면
다사491170,N/A,화성시,매송면
다사492170,N/A,화성시,매송면
다사493171,N/A,화성시,매송면
다사505164,N/A,화성시,매송면
다사507162,N/A,화성시,매송면
다사508163,N/A,화성시,매송면
다사508164,N/A,화성시,매송면
다사508165,N/A,화성시,매송면
다사510166,N/A,화성시,매송면
다사606137,100,화성시,반월동
다사610141,99,화성시,반월동
다사607139,97,화성시,반월동
다사607148,83,화성시,반월동
다사605138,73,화성시,반월동
다사605136,71,화성시,반월동
다사601139,67,화성시,반월동
다사611141,67,화성시,반월동
다사605148,66,화성시,반월동
다사606139,65,화성시,반월동
다사605137,64,화성시,반월동
다사604137,63,화성시,반월동
다사609140,61,화성시,반월동
다사610142,56,화성시,반월동
다사606148,54,화성시,반월동
다사609148,54,화성시,반월동
다사603151,53,화성시,반월동
다사606136,51,화성시,반월동
다사610148,47,화성시,반월동
다사615155,46,화성시,반월동
다사610140,44,화성시,반월동
다사613157,44,화성시,반월동
다사611150,41,화성시,반월동
다사615157,41,화성시,반월동
다사610143,40,화성시,반월동
다사609141,39,화성시,반월동
다사607140,38,화성시,반월동
다사609151,37,화성시,반월동
다사614156,37,화성시,반월동
다사617152,37,화성시,반월동
다사610144,36,화성시,반월동
다사616149,36,화성시,반월동
다사600138,33,화성시,반월동
다사608148,33,화성시,반월동
다사616150,33,화성시,반월동
다사608150,32,화성시,반월동
다사596144,31,화성시,반월동
다사607138,31,화성시,반월동
다사613156,30,화성시,반월동
다사598144,28,화성시,반월동
다사606140,27,화성시,반월동
다사609143,25,화성시,반월동
다사614155,24,화성시,반월동
다사603150,23,화성시,반월동
다사609142,23,화성시,반월동
다사610150,23,화성시,반월동
다사611142,23,화성시,반월동
다사616154,23,화성시,반월동
다사614154,22,화성시,반월동
다사614151,21,화성시,반월동
다사615154,21,화성시,반월동
다사602139,20,화성시,반월동
다사604135,20,화성시,반월동
다사610151,20,화성시,반월동
다사615152,20,화성시,반월동
다사599144,19,화성시,반월동
다사604148,19,화성시,반월동
다사612155,19,화성시,반월동
다사611144,18,화성시,반월동
다사613152,17,화성시,반월동
다사615156,17,화성시,반월동
다사607147,16,화성시,반월동
다사608151,16,화성시,반월동
다사611148,16,화성시,반월동
다사614152,16,화성시,반월동
다사616153,16,화성시,반월동
다사611147,15,화성시,반월동
다사611149,14,화성시,반월동
다사613151,14,화성시,반월동
다사609144,13,화성시,반월동
다사609150,13,화성시,반월동
다사610152,13,화성시,반월동
다사611143,13,화성시,반월동
다사610147,12,화성시,반월동
다사617143,12,화성시,반월동
다사613155,11,화성시,반월동
다사616152,11,화성시,반월동
다사603147,8,화성시,반월동
다사604150,8,화성시,반월동
다사606138,8,화성시,반월동
다사616143,8,화성시,반월동
다사597144,6,화성시,반월동
다사609152,6,화성시,반월동
다사596145,5,화성시,반월동
다사598145,5,화성시,반월동
다사599145,5,화성시,반월동
다사602137,5,화성시,반월동
다사607141,5,화성시,반월동
다사608143,5,화성시,반월동
다사608145,5,화성시,반월동
다사615148,5,화성시,반월동
다사616144,5,화성시,반월동
다사617142,5,화성시,반월동
다사617144,5,화성시,반월동
다사617149,5,화성시,반월동
다사618143,5,화성시,반월동
다사606141,N/A,화성시,반월동
다사610149,N/A,화성시,반월동
다사611151,N/A,화성시,반월동
다사612145,N/A,화성시,반월동
다사613149,N/A,화성시,반월동
다사615142,N/A,화성시,반월동
다사616142,N/A,화성시,반월동
다사616146,N/A,화성시,반월동
다사617145,N/A,화성시,반월동
다사591118,77,화성시,병점1동
다사593117,63,화성시,병점1동
다사594116,56,화성시,병점1동
다사580115,55,화성시,병점1동
다사593114,55,화성시,병점1동
다사594118,55,화성시,병점1동
다사594115,50,화성시,병점1동
다사581115,48,화성시,병점1동
다사591116,48,화성시,병점1동
다사580117,47,화성시,병점1동
다사579116,43,화성시,병점1동
다사580119,42,화성시,병점1동
다사593119,41,화성시,병점1동
다사590120,40,화성시,병점1동
다사592118,39,화성시,병점1동
다사591121,35,화성시,병점1동
다사590118,33,화성시,병점1동
다사595116,33,화성시,병점1동
다사580116,32,화성시,병점1동
다사590124,32,화성시,병점1동
다사590117,31,화성시,병점1동
다사591123,31,화성시,병점1동
다사590112,28,화성시,병점1동
다사595113,28,화성시,병점1동
다사593113,27,화성시,병점1동
다사582116,26,화성시,병점1동
다사592116,26,화성시,병점1동
다사593115,26,화성시,병점1동
다사595117,25,화성시,병점1동
다사581118,24,화성시,병점1동
다사588118,24,화성시,병점1동
다사593111,24,화성시,병점1동
다사593116,24,화성시,병점1동
다사578116,23,화성시,병점1동
다사581117,23,화성시,병점1동
다사590123,23,화성시,병점1동
다사591122,23,화성시,병점1동
다사592123,23,화성시,병점1동
다사594111,23,화성시,병점1동
다사594117,23,화성시,병점1동
다사592117,22,화성시,병점1동
다사580118,21,화성시,병점1동
다사593112,21,화성시,병점1동
다사594120,21,화성시,병점1동
다사581116,20,화성시,병점1동
다사592119,20,화성시,병점1동
다사594113,20,화성시,병점1동
다사579115,18,화성시,병점1동
다사581119,18,화성시,병점1동
다사592121,18,화성시,병점1동
다사578113,17,화성시,병점1동
다사578114,17,화성시,병점1동
다사578115,17,화성시,병점1동
다사591112,17,화성시,병점1동
다사592114,17,화성시,병점1동
다사591124,16,화성시,병점1동
다사591117,15,화성시,병점1동
다사591119,15,화성시,병점1동
다사590119,14,화성시,병점1동
다사579118,13,화성시,병점1동
다사592115,13,화성시,병점1동
다사593118,12,화성시,병점1동
다사590113,11,화성시,병점1동
다사576118,8,화성시,병점1동
다사577113,8,화성시,병점1동
다사588123,8,화성시,병점1동
다사589118,8,화성시,병점1동
다사591111,8,화성시,병점1동
다사594119,8,화성시,병점1동
다사579117,7,화성시,병점1동
다사577114,5,화성시,병점1동
다사579113,5,화성시,병점1동
다사584116,5,화성시,병점1동
다사587119,5,화성시,병점1동
다사588119,5,화성시,병점1동
다사588120,5,화성시,병점1동
다사589113,5,화성시,병점1동
다사589121,5,화성시,병점1동
다사589122,5,화성시,병점1동
다사589123,5,화성시,병점1동
다사589124,5,화성시,병점1동
다사591120,5,화성시,병점1동
다사592120,5,화성시,병점1동
다사592122,5,화성시,병점1동
다사593110,5,화성시,병점1동
다사593120,5,화성시,병점1동
다사594112,5,화성시,병점1동
다사594114,5,화성시,병점1동
다사582115,N/A,화성시,병점1동
다사583116,N/A,화성시,병점1동
다사583119,N/A,화성시,병점1동
다사586113,N/A,화성시,병점1동
다사586119,N/A,화성시,병점1동
다사587113,N/A,화성시,병점1동
다사587115,N/A,화성시,병점1동
다사587116,N/A,화성시,병점1동
다사587117,N/A,화성시,병점1동
다사590121,N/A,화성시,병점1동
다사590122,N/A,화성시,병점1동
다사591125,N/A,화성시,병점1동
다사594121,65,화성시,병점2동
다사597129,64,화성시,병점2동
다사596127,63,화성시,병점2동
다사597124,58,화성시,병점2동
다사595127,55,화성시,병점2동
다사594124,51,화성시,병점2동
다사596122,44,화성시,병점2동
다사597131,43,화성시,병점2동
다사602126,42,화성시,병점2동
다사596130,41,화성시,병점2동
다사595120,40,화성시,병점2동
다사597123,36,화성시,병점2동
다사595128,35,화성시,병점2동
다사597121,35,화성시,병점2동
다사597130,35,화성시,병점2동
다사598130,34,화성시,병점2동
다사599128,33,화성시,병점2동
다사595121,31,화성시,병점2동
다사599127,31,화성시,병점2동
다사596121,30,화성시,병점2동
다사597120,29,화성시,병점2동
다사596128,28,화성시,병점2동
다사598122,28,화성시,병점2동
다사597125,27,화성시,병점2동
다사595125,26,화성시,병점2동
다사598125,25,화성시,병점2동
다사597128,24,화성시,병점2동
다사593122,23,화성시,병점2동
다사595122,23,화성시,병점2동
다사598128,23,화성시,병점2동
다사594125,22,화성시,병점2동
다사595123,21,화성시,병점2동
다사596131,21,화성시,병점2동
다사598121,21,화성시,병점2동
다사593123,20,화성시,병점2동
다사595124,20,화성시,병점2동
다사598129,20,화성시,병점2동
다사598124,19,화성시,병점2동
다사596120,18,화성시,병점2동
다사598123,17,화성시,병점2동
다사594123,16,화성시,병점2동
다사598119,16,화성시,병점2동
다사599129,16,화성시,병점2동
다사598120,15,화성시,병점2동
다사596129,13,화성시,병점2동
다사602127,13,화성시,병점2동
다사601128,12,화성시,병점2동
다사600128,11,화성시,병점2동
다사593124,8,화성시,병점2동
다사594128,8,화성시,병점2동
다사593125,5,화성시,병점2동
다사593126,5,화성시,병점2동
다사593128,5,화성시,병점2동
다사592126,N/A,화성시,병점2동
다사594126,N/A,화성시,병점2동
다사600127,N/A,화성시,병점2동
다사526130,114,화성시,봉담읍
다사524129,110,화성시,봉담읍
다사527128,103,화성시,봉담읍
다사530137,94,화성시,봉담읍
다사529138,85,화성시,봉담읍
다사528129,83,화성시,봉담읍
다사530131,79,화성시,봉담읍
다사530127,76,화성시,봉담읍
다사531128,76,화성시,봉담읍
다사527129,71,화성시,봉담읍
다사520129,67,화성시,봉담읍
다사511139,65,화성시,봉담읍
다사519138,63,화성시,봉담읍
다사523128,62,화성시,봉담읍
다사522127,60,화성시,봉담읍
다사511146,56,화성시,봉담읍
다사529137,56,화성시,봉담읍
다사530129,52,화성시,봉담읍
다사531129,52,화성시,봉담읍
다사530124,51,화성시,봉담읍
다사526128,49,화성시,봉담읍
다사519137,47,화성시,봉담읍
다사521131,46,화성시,봉담읍
다사503146,45,화성시,봉담읍
다사526129,45,화성시,봉담읍
다사533131,45,화성시,봉담읍
다사528128,44,화성시,봉담읍
다사531130,44,화성시,봉담읍
다사510141,43,화성시,봉담읍
다사510142,42,화성시,봉담읍
다사517152,42,화성시,봉담읍
다사523129,42,화성시,봉담읍
다사528127,42,화성시,봉담읍
다사517153,41,화성시,봉담읍
다사511142,40,화성시,봉담읍
다사529128,40,화성시,봉담읍
다사512139,39,화성시,봉담읍
다사531131,39,화성시,봉담읍
다사504149,38,화성시,봉담읍
다사536132,38,화성시,봉담읍
다사491143,37,화성시,봉담읍
